390177276,Wilkie Way Park Reserve,0.5213214080,48.843159,-123.508857
391133241,Blackburn Lake Nature Reserve,0.4207990140,48.821339,-123.486001
391320909,Capilano River Regional Park,5.1500000238,49.351986,-123.114260
403540359,Somass Estuary,1.6499999762,49.249536,-124.832238
403540360,Somass Estuary,2.2713234458,49.249563,-124.828526
407780036,Golden Zone Mine,0.2833333264,48.972464,-119.737245
411832527,Boundary Bay Regional Park,4.4350001216,49.068742,-122.972192
423493207,Chehalis River Recreation Site,0.4699999914,49.298183,-121.935844
427919741,Lake Shore Drive,0.4849999994,50.654263,-115.127747
427929468,Beehive Natural Area,0.4903643697,50.064894,-114.648601
453442954,Summit Lake Provincial Park,0.4097473877,50.155859,-117.654044
459747508,Singing Woods Nature Reserve,0.6400000155,49.371744,-123.351019
479657064,Adams Bird Sanctuary,4.0922177729,49.610280,-119.660324
479814517,Jamieson Woods Nature Preserve,2.1950000525,56.041618,-121.897718
482337575,Ponder Park Nature Reserve,1.3849999905,49.142145,-122.531265
482573845,Chilliwack Community Forest,0.8233333230,49.145187,-121.796004
482941116,Derby Reach Regional Park,3.4546153912,49.198291,-122.602453
482941137,Derby Reach Regional Park,4.5449998379,49.202106,-122.636226
483317945,Mount Thom Park,3.9650000334,49.104943,-121.912434
483334098,Hillkeep Regional Park,2.8784287150,49.152958,-122.026225
483342515,Cheam Wetlands Regional Park,1.6971428905,49.193469,-121.752164
483360498,East Sector Lands,1.2366666728,49.287874,-121.772025
495986821,Research Area,1.2977151186,49.264434,-122.569904
501296792,Somass Estuary Trail,3.5034875758,49.256230,-124.826038
507809249,Salmon River Natural Area,5.1750001907,49.175051,-122.589343
524164976,Seaton Park,0.4339923944,49.289763,-124.889827
529562443,Carrington Bay Regional Park,0.2833333369,50.142285,-125.003007
535058019,(Pass 37),0.4476266976,49.237105,-124.607780
551997041,Willow Creek Conservation Area,5.0866665840,49.956271,-125.222369
551998122,Beaver Lodge Forest Lands,2.4390243772,49.984649,-125.258577
554761571,River Road,6.6120821042,49.169139,-122.570709
560152011,Willow Creek Greenway,6.2973853076,49.960005,-125.218236
585013468,Arden Creek Recreation Site,0.2454558785,49.141704,-124.813452
586152877,Kennedy Lake Northeast Recreation Site,0.2799999956,49.123853,-125.427547
586449575,Flora Lake Recreation Site (CLOSED),0.3230153869,48.862231,-124.719673
586451849,Snow Creek Recreation Site,0.3353850755,49.272796,-125.181098
586764208,Lowry Lake Recreation Site,0.3363086795,49.387662,-125.132028
586767161,Scout Beach Recreation Site,0.3327894012,49.364914,-125.125061
594805399,CX (Ash 110H),0.2647359717,49.463359,-125.340749
594805465,Ash Main (AS) (Ash River Road),0.2750000060,49.416260,-125.274401
594805471,(Ash 170A),0.2879999995,49.421970,-125.275819
595590958,(Ash 110G),0.3283333381,49.448162,-125.289645
595590968,(Ash 110H1),0.3166666726,49.452201,-125.316532
595590971,CX (Ash 110H),0.3334152516,49.457534,-125.329237
595661222,CX110 (Ash 110),0.3737534824,49.453204,-125.280266
595661225,(Ash 110M),0.2871428600,49.464560,-125.284603
595661226,CX (Ash 110H),0.1999999955,49.443273,-125.301837
595680002,Area D (Sproat Lake),0.2835714253,49.476546,-125.272202
595680003,(Ash 110C),0.2700000001,49.475629,-125.251863
603556477,GH400,0.3228853603,49.425278,-125.302018
603556478,Area D (Sproat Lake),0.2700000107,49.429851,-125.315710
603556479,(Gretchen BR B),0.2500000000,49.453191,-125.354548
603556480,Area D (Sproat Lake),0.1700000018,49.415780,-125.380850
603556481,Area D (Sproat Lake),0.2381795812,49.413392,-125.381043
603556482,(Mercs 738A),0.2600103010,49.407351,-125.391074
603556483,ME615G,0.3199999928,49.398932,-125.394227
603556484,Area D (Sproat Lake),0.3235268670,49.445297,-125.388530
604098142,GH400,0.2652162348,49.434264,-125.321812
604098143,GH400,0.2800000012,49.436252,-125.324373
604098144,GH400,0.2828907653,49.437953,-125.326685
618412381,Great Beaver Swamp,0.3700000048,48.941310,-123.478038
621875473,Gerald Island Provincial Park,0.4489873910,49.311436,-124.162272
621875984,Clayoquot Plateau Provincial Park,0.3107079667,49.225058,-125.427969
622076623,Chilliwack River Provincial Park,1.2220000148,49.079210,-121.886861
622146698,Shuswap Lake Marine Provincial Park - Mara Point Site,0.4514490728,50.807906,-118.986903
622147762,Martha Creek Provincial Park,0.2466666698,51.148549,-118.201963
622149077,Redbrush Provincial Park,0.2582558144,52.284469,-124.327334
622149101,Punti Island Provincial Park,0.2865342731,52.207741,-123.910735
622149686,Eleven Sisters Provincial Park,0.2878125007,51.850579,-123.498115
622149706,Big Basin Provincial Park,0.2920833352,51.376177,-122.644007
622150086,Dante's Inferno Provincial Park,0.2542857134,51.891511,-122.870151
622150154,Copper Johnny Provincial Park,0.3006122456,51.437979,-121.828894
622174430,Crater Lake Provincial Park,0.3166666677,51.348429,-121.096575
622177530,Long Creek Provincial Park,0.2738461552,52.697346,-121.030241
622178330,Beaver Valley Provincial Park,0.3871186436,52.607857,-121.993734
622178819,Titetown Provincial Park,0.2804878054,53.284254,-123.741113
622940775,Mudzenchoot Provincial Park,0.3216981134,55.036199,-124.441754
622944140,Sikanni Chief Canyon Provincial Park,0.5212895352,57.487190,-122.147473
624085204,Boyle Point Protected Area,0.4592288191,49.489343,-124.703631
624277215,Honeymoon Bay Ecological Reserve,0.3209245216,48.826443,-124.204075
624277836,Katherine Tye Ecological Reserve,3.3523122328,49.093476,-121.929267
624445395,Monarch Mountain/A Xéegi Deiyi Conservancy,0.5184615361,59.548302,-133.622986
624447341,Mount Minto/K’iyán Conservancy,0.4666147842,59.948374,-133.913192
624452758,Yaaguun Gandlaay Heritage Site/Conservancy,0.3264840196,53.614516,-132.210226
659608122,Mary Lake Nature Sanctuary,0.6534171635,48.500603,-123.518149
678689186,Seymour Watershed,0.4335991119,49.521018,-123.001656
679846724,Coquitlam Watershed,0.4460909678,49.440590,-122.759898
722581561,Capilano Watershed,0.6096728280,49.465119,-123.118240
244245913,Monument 38,0.3000000119,56.343588,-130.744969
244245914,Monument 44,0.4399999976,56.384998,-130.922739
244246657,Unmarked Boundary Point 87,1.3400000334,58.523131,-133.557805
244246661,Monument 88,0.9499999881,58.551372,-133.604994
244246665,Stikine Region,0.9499999881,58.579432,-133.651981
244246667,Monument 90,0.9599999785,58.584846,-133.661063
244246669,Monument 92,1.3899999857,58.612274,-133.707118
244247047,Monument 91,0.8999999762,58.592969,-133.674686
244247110,Unmarked Boundary Point 95,1.6699999571,58.861036,-134.258074
244247127,Unmarked Boundary Point 96,1.5499999523,58.901227,-134.308304
244247133,Unmarked Boundary Point 97,2.0699999332,58.923414,-134.336464
244247156,Unmarked Boundary Point 98,1.6900000572,58.962182,-134.313489
244247164,Unmarked Boundary Point 99,1.6599999666,58.979210,-134.407149
244247167,Unmarked Boundary Point 100,1.2200000286,59.038763,-134.381877
244247198,Unmarked Boundary Point 101,1.2000000477,59.089223,-134.447123
244247210,Unmarked Boundary Point 102,1.6000000238,59.131603,-134.483395
244247384,Monument 147,1.3999999762,59.448960,-136.368244
244247390,Unmarked Boundary Point 150,1.0900000334,59.465824,-136.477156
244247408,Monument 156,1.7799999714,59.259775,-136.489703
244247419,Boundary point 157,1.4900000095,59.165854,-136.584444
244247439,Monument 154,1.9500000477,59.284079,-136.469247
244247441,Monument 155,1.7400000095,59.275132,-136.495757
244247448,Unmarked Boundary Point 162,1.2500000000,58.999998,-137.282847
244247451,Unmarked Boundary Point 161,1.4299999475,59.032143,-137.175646
244247462,Unmarked Boundary Point 159,1.7799999714,59.136154,-136.876737
244247464,Unmarked Boundary Point 158,1.7899999619,59.159960,-136.828728
244247470,Unmarked Boundary Point 160B,1.3999999762,59.062757,-137.084600
244247473,Unmarked Boundary Point 160A,1.2899999619,59.078722,-137.036981
244247474,Unmarked Boundary Point 160,1.5399999619,59.101233,-136.969677
244247485,Unmarked Boundary Point 165,1.4299999475,58.985395,-137.500000
244247518,Unmarked Boundary Point 167,1.3899999857,59.243803,-137.607356
244247536,Unmarked Boundary Point 166,1.5399999619,59.106428,-137.542133
244247549,Unmarked Boundary Point 172,0.6700000167,59.768581,-138.626202
244247574,Stikine Region,1.4299999475,59.429963,-137.963364
244247591,Unmarked Boundary Point 176,1.0199999809,59.924648,-138.798518
244247595,Unmarked Boundary Point 175,1.1100000143,59.906325,-138.707378
244247605,Unmarked Boundary Point 174,0.8399999738,59.845370,-138.679457
244247610,Unmarked Boundary Point 173,0.8600000143,59.809657,-138.668649
263149002,Monument 68,0.5699999928,56.805995,-131.872876
275054270,16 Avenue,2.2799999714,49.031206,-122.647165
331670022,Yakutat,1.0299999714,59.994837,-139.053671
331672444,Mount Rhondda,0.3700000048,51.644894,-116.565712
331672679,Collier Peak,0.4199999869,51.390460,-116.302286
331672698,Mount Bosworth,0.3100000024,51.463684,-116.332601
331672730,Divide Mountain Route,0.3700000048,51.434456,-116.287164
331672733,Divide Mountain Route,0.3300000131,51.430339,-116.295091
331672745,Canada,0.3100000024,51.462393,-116.295055
331672747,Pit Toilet,0.4099999964,51.456040,-116.285821
331672749,Old Highway 1A,0.3499999940,51.449498,-116.286434
331672756,Columbia-Shuswap Regional District,0.3700000048,51.463240,-116.310480
331674683,Wales Peak,0.4199999869,52.184643,-117.655919
331674716,Chaba Peak,0.4000000060,52.197718,-117.671497
331674759,Eden Peak,0.4600000083,52.187451,-117.732295
331675016,Snow Dome,0.2500000000,52.187386,-117.317116
331675078,Mount Columbia,0.4600000083,52.147344,-117.440727
331687870,Mount Fox Route,0.5600000024,50.570606,-115.119066
331687935,Mount Fox Route,0.5699999928,50.575785,-115.102395
331691950,Boom Mountain,0.4499999881,51.250691,-116.078684
331692036,Chickadee Peak,0.5000000000,51.260003,-116.134057
331692113,Chimney N1,0.4699999988,51.272250,-116.158578
331692132,Chimney Peak,0.4900000095,51.264131,-116.154536
331692156,Mount Perren,0.5000000000,51.296111,-116.208524
331692162,Tonsa Peak,0.4399999976,51.297957,-116.199643
331692181,Mount Fay,0.5500000119,51.297584,-116.164555
331692195,Mount Little,0.5699999928,51.295249,-116.182846
331692209,Mount Tuzo,0.4499999881,51.301305,-116.228305
331692232,Deltaform Mountain,0.5000000000,51.301958,-116.246190
331692278,Mount Hungabee,0.3899999857,51.332378,-116.284126
331692293,Ringrose Peak,0.2800000012,51.342439,-116.290822
331692300,Neptuak Mountain,0.4600000083,51.307577,-116.258297
331692319,Wenkchemna Pass,0.3300000131,51.316705,-116.271516
331692321,Wenkchemna Peak,0.3199999928,51.327714,-116.275515
331692362,Glacier Peak,0.3000000119,51.350909,-116.283506
331692378,Mount Lefroy,0.3600000143,51.362004,-116.279012
331707283,Monument 272,0.5699999928,48.998872,-114.068207
331711835,Monument 46,0.4199999869,49.000625,-121.971572
331711897,Monument 72,0.3100000024,49.000216,-121.062624
331711898,Monument 72A,0.3100000024,49.000219,-121.061246
331711899,Monument 73,0.3300000131,49.000264,-121.019463
331711902,Monument 70,0.3000000119,49.000883,-121.154962
331711903,Monument 70A,0.3400000036,49.000219,-121.094951
331712088,Monument 82,0.2300000042,49.000099,-120.669567
331712130,Monument 100,0.2500000000,48.999456,-120.024377
331712131,Monument 99,0.1500000060,48.999447,-120.037289
331712132,Monument 98,0.2199999988,48.999538,-120.058956
331712133,Monument 105,0.3100000024,48.999849,-119.879291
331712141,Monument 104,0.2599999905,48.999696,-119.937321
331712143,Monument 103,0.3000000119,48.999674,-119.945321
331712145,Monument 102,0.2899999917,48.999562,-119.980428
331712150,Monument 97,0.2399999946,48.999646,-120.084563
331712151,Monument 96,0.2099999934,48.999859,-120.142255
331712152,Monument 95,0.3100000024,48.999989,-120.181840
331712153,Monument 94,0.2899999917,49.000119,-120.224673
331712162,Monument 106,0.3600000143,48.999931,-119.842868
331712164,Monument 107,0.3300000131,49.000031,-119.789261
331712167,Monument 108,0.3000000119,49.000079,-119.757276
419167725,Monument 281,0.2000000030,48.997500,-113.694732
419182420,Alberta,0.3400000036,52.745272,-118.355851
419182423,Vista Pass,0.3499999940,52.737868,-118.328467
419201042,Monument 71,0.3400000036,49.000219,-121.094512
419203496,Monument 63,0.2800000012,48.999951,-121.405109
419203497,Monument 62,0.1599999964,48.999945,-121.415764
419203597,Monument 47,0.3100000024,49.000089,-121.935449
419205876,Tonquin Pass,0.3199999928,52.725629,-118.339990
485383182,Coombe Lane,1.3500000238,49.323208,-122.922900
523609047,Admiralty Point,3.5499999523,49.298251,-122.927229
773338300,Alberta,0.3600000143,52.352939,-117.725279
773339759,Vista Pass,0.3499999940,52.740904,-118.347321
773339940,Vista Pass,0.2800000012,52.737881,-118.339160
773340213,Regional District of Fraser-Fort George,0.2899999917,52.709582,-118.344445
773341273,Alberta,0.4399999976,52.749173,-118.361783
778855071,Monument 267,0.2399999946,49.000846,-114.321320
937991625,Chilliwack Lake,0.3199999928,49.090887,-121.444787
1140324956,Sudeten Park,1.1100000143,55.541949,-120.068366
1173811783,Mount Corriveau,0.2800000012,49.063761,-121.496368
1181702819,Fort McLeod Provincial Historic Park,0.8600000143,54.993120,-123.043948
1183445835,Whiskers Bay Resort,0.5500000119,54.833403,-122.872654
1193116493,Ness Lake Park,1.0599999428,54.020040,-123.111092
1202581145,McMillan Creek Park,6.8000001907,53.933226,-122.760050
1279739201,Cottonwood House Historic Park,0.8899999857,53.051045,-122.155529
1646573155,Fraser Road,6.4099998474,49.662433,-124.977365
1674243492,Kledo Creek Park,0.4699999988,58.829608,-123.516818
1675218553,Tetsa River Park,1.2200000286,58.652779,-123.952180
1700552957,Zinc Mountain,0.4600000083,51.173932,-116.398523
1700553248,Hagen Peak,0.3199999928,51.584797,-116.718976
1700553400,Mount Mollison,0.4900000095,51.132737,-116.394316
1700561438,Vermillion Pass,0.3400000036,51.227982,-116.049863
1700561550,Storm North Ridge Route,0.4399999976,51.220113,-116.028162
1719664937,Cadboro Point,1.6900000572,48.451365,-123.265704
1738790614,Monument 48,0.5199999809,48.998778,-121.850631
1738808384,Monument 61,0.3199999928,48.999842,-121.445029
1738808386,Monument 81,0.3000000119,49.000096,-120.684584
1738808387,Monument 80,0.2599999905,49.000129,-120.699879
1738808389,Monument 79,0.3300000131,49.000222,-120.761610
1738808391,Monument 78,0.3799999952,49.000269,-120.802122
1738808392,Monument 74,0.2000000030,49.000281,-121.000719
1738808393,Monument 77,0.3300000131,49.000305,-120.860785
1738808394,Monument 75,0.2500000000,49.000309,-120.954386
1738808395,Monument 76,0.3000000119,49.000315,-120.910552
1738808396,Monument 69,0.3400000036,49.000578,-121.194254
1778707834,Tundra Peak,0.3899999857,50.161091,-122.291404
1778707859,Aurora Peak,0.4799999893,50.172823,-122.298564
1778707878,Lindisfame Mountain,0.3700000048,50.175283,-122.316335
1778707902,Meditation Mountain,0.3000000119,50.187180,-122.318414
1778707969,Brimstone Mountain,0.4900000095,50.214282,-122.278880
1778708021,Storm Peak,0.3799999952,50.225678,-122.292900
1778708460,Squamish-Lillooet Regional District,0.4099999964,50.374838,-122.160713
1778708478,Thompson-Nicola Regional District,0.3700000048,50.384651,-122.151281
1778708499,Squamish-Lillooet Regional District,0.4399999976,50.394157,-122.138844
1778708509,Thompson-Nicola Regional District,0.4199999869,50.400426,-122.131618
1778708698,Squamish-Lillooet Regional District,0.4300000072,50.414672,-122.015808
1778708701,Squamish-Lillooet Regional District,0.4000000060,50.414859,-122.119947
1778708906,Thompson-Nicola Regional District,0.3700000048,50.425811,-122.061639
1778708980,Squamish-Lillooet Regional District,0.4000000060,50.430778,-122.047006
1778709041,Thompson-Nicola Regional District,0.5299999714,50.432956,-122.121883
1778709060,Thompson-Nicola Regional District,0.4300000072,50.433803,-122.098612
1784133049,Monument 36,0.3400000036,56.334963,-130.731252
1784164903,Monument 146,1.6100000143,59.450374,-136.362507
1784343040,Horace Head,0.3100000024,50.164456,-124.728498
1784729453,Upwood Point,0.3300000131,49.492098,-124.125444
1785149917,Regional District of Mount Waddington,0.2399999946,50.207254,-127.723431
1785156674,Snowsaddle Mountain,0.2899999917,50.241129,-127.207966
1785482387,Baldy Rocks,0.5199999809,49.051411,-117.033054
1786776671,Nahatlatch Forest Service Road,0.2599999905,49.923384,-121.982464
1786776694,Mehatl Falls Trail,0.3499999940,49.925507,-121.975088
1786779558,Thompson-Nicola Regional District,0.4499999881,50.080693,-121.989153
1786779596,Thompson-Nicola Regional District,0.5400000215,50.081921,-121.992104
1786779728,Fraser Valley Regional District,0.5000000000,50.084767,-121.999116
1786779749,Thompson-Nicola Regional District,0.4799999893,50.084927,-122.013079
1786779861,Thompson-Nicola Regional District,0.4799999893,50.085405,-122.019401
1786780018,Fraser Valley Regional District,0.4799999893,50.087812,-122.006962
1786780037,Fraser Valley Regional District,0.4699999988,50.089188,-122.028463
1786780170,Fraser Valley Regional District,0.4600000083,50.097532,-122.042834
1786780323,Fraser Valley Regional District,0.3899999857,50.104650,-122.053501
1786780495,Klackarpun Mountain,0.5400000215,50.109627,-122.179039
1786781008,Thompson-Nicola Regional District,0.5600000024,50.112271,-122.132045
1786781275,Fraser Valley Regional District,0.4300000072,50.116542,-122.059761
1786781325,Fraser Valley Regional District,0.4000000060,50.117638,-122.064073
1786781359,Thompson-Nicola Regional District,0.4300000072,50.119016,-121.998592
1786781430,Thompson-Nicola Regional District,0.3499999940,50.121597,-122.106579
1786781534,Thompson-Nicola Regional District,0.4699999988,50.123244,-122.091443
1786781710,Fraser Valley Regional District,0.4900000095,50.125191,-122.077321
1786781768,Fraser Valley Regional District,0.4399999976,50.126384,-122.072657
1786781789,Thompson-Nicola Regional District,0.4099999964,50.129353,-121.986337
1786781813,Thompson-Nicola Regional District,0.3400000036,50.134338,-121.980969
1788012295,Cariboo Regional District,0.3899999857,52.989454,-122.937892
1792109046,Snooti Peak,0.5000000000,52.281829,-126.600362
1792191344,Skook Jim Mountain,0.3700000048,50.119796,-122.222387
1792191849,Caltha Peak,0.3600000143,50.144114,-122.272690
1792343799,Middlegate Road,0.5000000000,49.283125,-124.306567
1997617962,Monument 271,0.4000000060,48.999388,-114.129508
1997617973,Monument 270,0.7300000191,48.999802,-114.180262
1997617976,Monument 269,0.6100000143,48.999969,-114.200797
1997617985,Monument 268,0.4699999988,49.000419,-114.260390
2027704790,Monument 168,1.5399999619,59.426904,-137.957464
2027704793,Monument 170,1.2000000477,59.460701,-138.022712
2027704796,Monument 171,1.0800000429,59.466885,-138.034667
2028915652,Monument 153,1.5199999809,59.318024,-136.472324
2028915657,Monument 152,1.5800000429,59.322016,-136.472693
2028915660,Unmarked Boundary Point 151,1.4199999571,59.376233,-136.477379
2028915664,Monument 148-36,1.2699999809,59.449613,-136.372444
2028915670,Monument 149,0.9100000262,59.449823,-136.373800
2029406888,Juneau,0.9499999881,58.579354,-133.651851
2029423852,Monument 49,0.3000000119,56.491756,-131.295264
2029423856,Monument 50,0.3000000119,56.492490,-131.297386
2029423859,Monument 51,0.2199999988,56.497209,-131.311040
2029423863,Monument 52,0.3000000119,56.500220,-131.319753
2029435071,Monument 41,0.3700000048,56.376885,-130.859651
2029435072,Monument 42,0.3300000131,56.379456,-130.879620
2029435073,Monument 43,0.4799999893,56.383987,-130.914848
2029451695,Monument 37,0.3899999857,56.338474,-130.736836
2696689032,Amiskwi Peak,0.3600000143,51.533928,-116.699805
2696689066,Sea Shoal Mountain,0.4600000083,51.470740,-116.729173
2696689067,Spike Peak,0.3499999940,51.429084,-116.788590
2974548346,Forum Lake Trail,0.4900000095,49.010502,-114.067189
2974548359,Pincher Creek (town),0.4399999976,49.018190,-114.058589
2974548365,Akamina Pass Trail,0.4699999988,49.023446,-114.055438
2974548367,Akamina Pass Trail,0.4699999988,49.026173,-114.054138
2974548368,Akamina Ridge alt Route,0.4600000083,49.027993,-114.057536
2974548370,Akamina Ridge alt Route,0.4399999976,49.035701,-114.061557
2977991709,Akamina Ridge alt Route,0.4600000083,49.043305,-114.063393
2977991710,Akamina Ridge alt Route,0.4399999976,49.046186,-114.062536
3067784923,Elk Lakes Park,0.4600000083,50.524241,-115.120697
3069560474,Elk Lakes Park,0.4799999893,50.556305,-115.130797
3226855730,Slalok Mountain,0.4000000060,50.327559,-122.473088
3256179184,Butterfly Garden,0.6800000072,49.394293,-122.992263
3262548681,Wells Gray Park,0.3899999857,52.273239,-119.494465
3360364967,Wells Gray Park,0.4300000072,52.357322,-119.492607
3408325426,Garibaldi Park,0.4199999869,49.898984,-122.759889
3586852335,Réserve nationale de faune de Columbia,0.4799999893,50.559368,-116.070188
3592935811,Dry Gulch Park,0.4699999988,50.586563,-116.027824
3610168418,Mount Assiniboine Park,0.4799999893,50.919719,-115.754140
3703177073,Hamber Park,0.3400000036,52.410660,-117.963045
3705066122,Mount Robson Park,0.3100000024,52.625873,-118.419391
3981268248,Thompson-Nicola Regional District,0.4900000095,50.094769,-122.033817
3981268256,Thompson-Nicola Regional District,0.4399999976,50.125590,-121.994822
4081891587,Ponder Park Nature Reserve,2.1099998951,49.140423,-122.525832
4109762335,Mount Assiniboine Park,0.4099999964,51.030260,-115.797693
4172464076,Boundary Bay Regional Park,2.5899999142,49.063295,-123.011597
4172464078,Boundary Bay Dyke Trail,1.9099999666,49.068816,-122.973748
4270928109,Oldman River Falls,0.5500000119,50.050657,-114.585848
4345182928,200 Street,2.8299999237,49.031180,-122.669244
4643734823,Ferguson Lake Nature Reserve,0.5000000000,54.036959,-122.842736
4750475151,Monument 275,0.4499999881,48.998694,-113.938738
4948377523,Salmon River,5.8400001526,49.176592,-122.587411
5235838878,Marsh Viewing Platform,0.8600000143,49.855435,-125.103191
5279006034,Poplar Park,2.0899999142,49.082183,-122.367210
5722295971,Ryan Park,0.4000000060,49.136676,-116.030975
5747247438,Golden Ears Park,0.3600000143,49.726050,-122.476518
5747248468,Garibaldi Park,0.3799999952,49.744675,-122.430653
5748552570,Garibaldi Park,0.2899999917,49.882433,-122.488157
5786310638,Eneas Lakes Park,0.2800000012,49.744707,-119.943628
5786313723,Darke Lake Park,0.3000000119,49.725704,-119.860883
5786342558,Kickininee Park,1.1499999762,49.544534,-119.629898
5813641683,Beaver Creek Park,0.8600000143,49.061976,-117.612485
6283816096,Monument 281A,3.6199998856,48.997693,-113.660905
6283816097,Monument 281B-66,3.6199998856,48.997695,-113.660677
6301875863,Mount Allen,0.5799999833,51.291667,-116.219740
6301875866,Mount Allen,0.5799999833,51.291656,-116.219746
6416468824,Old Highway 1A,0.3499999940,51.448696,-116.289369
6416468825,Columbia-Shuswap Regional District,0.3499999940,51.461043,-116.291519
6416468826,Kicking Horse Pass,0.3499999940,51.451946,-116.286241
6416607263,Regional District of East Kootenay,0.3700000048,51.249321,-116.066737
6416607277,Regional District of East Kootenay,0.4099999964,51.241056,-116.061227
6424322657,Trans-Canada Highway,0.4099999964,51.453134,-116.286119
6424325145,Regional District of East Kootenay,0.3000000119,51.224945,-116.041487
6424325146,Regional District of East Kootenay,0.4099999964,51.222507,-116.034763
6424325147,Regional District of East Kootenay,0.4000000060,51.244021,-116.063204
6450082901,Akamina Pass Trail,0.4900000095,49.021815,-114.056192
6656645597,Monument 273,0.6000000238,48.998828,-114.042694
6656683609,Monument 277,0.3000000119,48.998462,-113.871153
6656683685,Monument 279,0.2099999934,48.997892,-113.769979
6656683811,Monument 280,0.1899999976,48.997575,-113.711111
6656683842,Monument 276,0.3499999940,48.998650,-113.906054
6656683879,Monument 274,0.4399999976,48.998750,-113.974979
6656683885,Monument 278,0.3199999928,48.998209,-113.824933
6656683940,Monument 276B,0.3600000143,48.998579,-113.893046
6656684009,Monument 276A,0.3499999940,48.998649,-113.905963
-1,Silvermine Trail,0.5911058085,48.667626,-123.648134
-1,Bob-O-Link Trail,1.1069666004,48.648412,-123.618947
-1,Quarry Nature Park,2.3091869850,48.688063,-123.607084
-1,Rat Lake Trail,0.4611987703,48.630443,-123.564930
-1,Hill Park,1.1596439840,48.670799,-123.621107
-1,Ceylon Park,0.5500000119,48.658974,-123.667135
-1,Holland Creek Park,4.9824999571,48.982832,-123.818021
-1,Glenora Trails Head Park,0.5033735030,48.757230,-123.791349
-1,Cobble Hill Mountain Regional Recreation Area,0.5814285661,48.690974,-123.624131
-1,Millsprings Park,2.3840255855,48.642076,-123.562498
-1,Old Baldy Mountain Trail,0.8673529752,48.641109,-123.621710
-1,Chemainus Lake Park,2.7233332793,48.913507,-123.752662
-1,Meadowview Park,1.1900000572,48.655171,-123.651657
-1,Shawnigan Hills Athletic Park,1.1949903219,48.655004,-123.649727
-1,Gibsons Park,1.6390465113,48.653335,-123.615806
-1,Cairn Park,1.6238385051,48.653764,-123.614908
-1,Maple Grove Park,1.1898362063,48.753927,-123.654554
-1,Melrose Park,0.8576821524,48.677276,-123.623031
-1,Royce Park,0.7730018882,48.663056,-123.622885
-1,Ingot Drive Park,0.5699999928,48.666420,-123.651549
-1,Cowichan Exhibition Grounds,5.2300000191,48.837734,-123.721806
-1,Elgin Heritage Park / Stewart Farm / Wards Marina,4.0910718282,49.065297,-122.842312
-1,Elgin Heritage Park,3.2012962800,49.064756,-122.846813
-1,Elgin Heritage Park,4.6652839736,49.066244,-122.838640
-1,Elgin Heritage Park,4.8918416359,49.068213,-122.836485
-1,Mill Hill Regional Park,5.6059999466,48.457649,-123.478885
-1,Thetis Lake Regional Park,1.7527692327,48.481201,-123.477334
-1,Mount Work Regional Park,0.7219999993,48.533220,-123.477857
-1,Matheson Lake Regional Park,0.4691666638,48.363892,-123.599877
-1,Roche Cove Regional Park,0.4245454561,48.369689,-123.619181
-1,East Sooke Regional Park,0.4100952353,48.339103,-123.669848
-1,Layritz Park,4.6800000668,48.490827,-123.410186
-1,Francis/King Regional Park,1.2549999952,48.483977,-123.448183
-1,Chemainus River Park,0.3733333316,48.840722,-123.825321
-1,Bald Mountain Recreation Site,0.2705647881,48.835084,-124.172500
-1,Fry Peninsula Recreation Site,0.2600000004,50.024947,-125.566576
-1,Fry Trestle Recreation Site,0.2502635064,50.030333,-125.575601
-1,Gosling Bay Recreation Site,0.3200326224,50.038635,-125.497887
-1,Long Point Recreation Site,0.2666666657,50.011956,-125.550647
-1,Miller Creek Recreation Site,0.3153791121,49.993282,-125.441190
-1,Orchard Meadow Recreation Site,0.2990632604,50.032236,-125.584385
-1,Petite Gosling Recreation Site,0.3700000048,50.033230,-125.499974
-1,Pye Bay Recreation Site,0.3284782200,50.298844,-125.585073
-1,Pye Beach Recreation Site,0.2934101937,50.290360,-125.571333
-1,Pye Point Recreation Site,0.2846150952,50.298096,-125.580371
-1,Elk View Camp Recreation Site,0.3449999988,56.175095,-121.186852
-1,Inga Lake Recreation Site,0.8631833789,56.616012,-121.635019
-1,Moose Lake Recreation Site,0.3699999988,55.264737,-121.213384
-1,Rotary Recreation Site,0.3266666730,56.233602,-121.375120
-1,Sundance Lake Recreation Site,0.2549999952,55.714716,-121.380615
-1,Warm Bay Recreation Site,0.7113333344,59.407488,-133.575029
-1,Brohm Lake Interpretive Forest Trails,0.3778260869,49.812992,-123.136259
-1,Riverside Recreation Site,0.2991947789,49.094265,-121.583721
-1,Sechelt Heritage Forest Recreation Site,0.4831863955,49.523223,-123.756360
-1,Shadow Lake Interpretive Forest,0.2900000049,50.220240,-122.884396
-1,Sprockids Trail Recreation Site,0.8975000009,49.429868,-123.513947
-1,24 Mile Recreation Site,0.2766820285,49.308577,-118.028538
-1,7 Mile Lake Recreation Site,0.2550000027,49.141951,-115.567348
-1,Allan Lake Recreation Site,0.3566666543,51.225875,-120.335861
-1,Allendale Lake Recreation Site,0.2947218940,49.387085,-119.335059
-1,Andy's Lake Recreation Site,0.3066666697,49.746179,-120.927861
-1,Batnuni Lake East Recreation Site,0.2811111129,53.361028,-123.970617
-1,Bear Creek Recreation Site,0.4007898951,50.018941,-119.654306
